Timestamp_To,Special_Filling_temp_mean,Special_Filling_Flow_mean,First_Agglo_Tank_Temp_T42_mean,Tank_47_Temp_mean,PPT-48_Temperature_mean,Fine_Seed_Tonnage_mean,Fine_Seed_Flow_mean,Fine_Seed_Density_mean,Fine_Seed_SSA,Fine_Seed_3_5u,Fine_Seed_45u,Fine_Seed_D50,PHE_Inlet_Temp_mean,PHE_Outlet_Temp_mean,Regular_Filling_Flow_mean,Tank__52_Temp_mean,Tank__56_Temp_mean,Coarse_Seed_1_Tonnage_mean,Coarse_Seed_2_Tonnage_mean,Coarse_Seed_2_Flow_mean,Coarse_Seed_1_Density_mean,Coarse_Seed_2_Density_mean,HAT_3_5u,HAT_45u,HAT_D50,Filling_Concentration,Filling_Ratio,Feed_Hydrate_D50,Feed_Hydrate_SSA,Feed_Hydrate_200,Feed_Hydrate_100,Feed_Hydrate_325
2023-12-23 00:00:00,96.145,183.78875,82.42125,79.34875,56.695,41.8125,90.19624999999999,1.475,0.14,0.7,20.1,61.8,65.8875,55.79375,115.7675,67.9025,65.92875000000001,131.5,169.16125,215.2525,1.58,1.6275,0.0,1.8,83.9,232.55,0.67,93.5,0.07,75.875,2.875,98.0
2023-12-23 08:00:00,96.82625,179.15625,82.46000000000001,77.6425,56.565,41.71,90.0025,1.4725,0.13,0.5,15.4,64.185,61.365,56.41375,94.6825,68.5575,65.90375,130.7625,157.58625,203.5325,1.5462500000000001,1.58625,0.0,0.8,90.7,242.6,0.67,90.1,0.07,76.0,3.0,98.0
2023-12-23 16:00:00,95.205,205.6425,82.44375,69.6225,56.4275,35.155,89.98375,1.43875,0.15,0.7,23.0,60.05,73.28999999999999,58.74875,194.83125,69.175,67.61375,135.305,158.3675,210.28625,1.56875,1.61125,0.0,1.1,88.6,234.1,0.6733333333333333,94.4,0.66,76.0,3.0,98.0
2023-12-24 00:00:00,94.99875,225.925,82.21124999999999,68.9875,55.6725,24.17875,89.3675,1.3824999999999998,0.18,0.8,35.8,52.8,70.85375,52.835,130.5225,67.4625,66.86625,128.95125,150.3325,208.2175,1.55125,1.59625,0.0,1.3,87.6,220.64999999999998,0.665,94.2,0.07,78.625,2.125,98.875
2023-12-24 08:00:00,94.975,223.4375,82.4775,69.0475,55.515,36.2575,89.57375,1.4449999999999998,0.18,0.9,36.2,55.365,65.0425,52.53,118.20375,67.01625,66.015,125.70375,132.13625,201.01000000000002,1.5575,1.56875,0.0,0.4,96.1,224.5,0.675,93.1,0.07,79.0,2.0,99.0
2023-12-24 16:00:00,94.98125,209.09625,82.4775,69.535,55.7175,40.644999999999996,89.69624999999999,1.46875,0.1,0.0,11.5,69.0,65.46875,54.2225,154.35875,67.65875,66.14125,126.37,161.51875,228.54125,1.55375,1.59,0.0,1.7,88.0,220.45,0.675,93.6,0.07,79.0,2.0,99.0
2023-12-25 00:00:00,96.31,201.54375,82.47875,69.845,56.13875,45.66875,90.225,1.495,0.09,0.0,5.5,73.8,58.9475,50.6825,93.16375,68.27,66.55875,142.11875,163.11875,212.81375,1.59,1.615,0.0,0.8,92.3,229.35000000000002,0.68,101.0,0.06,79.0,2.0,99.0
2023-12-25 08:00:00,96.14874999999999,202.90125,82.47,68.06,56.51,45.98625,89.7375,1.49875,0.1,0.0,11.4,68.675,64.445,53.59,108.4375,67.36,66.6275,143.29375,164.8825,214.57125000000002,1.58125,1.6212499999999999,0.0,0.9,88.1,240.95,0.6775,98.6,0.07,79.0,2.0,99.0
2023-12-25 16:00:00,97.04125,186.07375,82.49000000000001,68.855,56.60375,43.6125,89.9975,1.4849999999999999,0.14,0.7,19.1,63.3,72.2525,54.01375,139.19125,67.49625,66.39125,144.00125,164.66125,213.0125,1.5825,1.6212499999999999,0.0,1.2,86.1,234.2,0.68,98.5,0.06,79.0,2.0,99.0
2023-12-26 00:00:00,96.9975,185.53375,82.5025,68.83875,56.225,41.42375,90.02125000000001,1.47125,0.17,0.8,31.0,55.4,66.85625,54.676249999999996,143.02375,67.255,66.14125,132.45625,167.99625,213.67374999999998,1.5425,1.62875,0.0,0.4,94.6,240.10000000000002,0.675,97.8,0.06,79.875,2.0,98.125
2023-12-26 08:00:00,97.1075,184.90375,82.49,71.3575,55.845,32.50375,90.005,1.4249999999999998,0.12,0.4,12.0,68.265,72.31375,70.7025,113.98625,68.87,66.55499999999999,118.58624999999999,129.13875,204.32,1.52875,1.51375,0.0,0.5,93.5,240.0,0.6833333333333332,95.0,0.07,80.0,2.0,98.0
2023-12-26 16:00:00,97.13499999999999,208.12875,82.29125,72.29875,55.64375,30.22125,89.99625,1.4124999999999999,,,,59.9,73.165,73.9825,147.535,70.35249999999999,68.3725,125.5775,172.39375,195.2775,1.5575,1.67625,,,,236.60000000000002,0.67,,,80.0,2.0,98.0
2023-12-27 00:00:00,95.16125,219.9225,82.42999999999999,72.58375,55.268750000000004,35.57,89.9675,1.44125,0.09,0.0,10.4,73.3,71.95625,72.7375,106.09375,70.64125,68.89375,127.61375000000001,175.86625,202.03,1.57625,1.67125,0.0,1.9,85.7,239.65,0.665,101.0,0.06,81.75,2.0,98.875
2023-12-27 08:00:00,96.0025,205.06,82.50625,72.58125,55.505,45.165,92.5675,1.48625,0.13,0.6,14.6,67.58500000000001,70.85249999999999,71.30375000000001,78.3025,70.66875,68.69875,130.9125,176.6825,201.64625,1.59,1.6724999999999999,0.0,1.2,93.3,239.45,0.675,98.1,0.06,82.0,2.0,99.0
2023-12-27 16:00:00,96.71625,193.1125,82.49625,74.345,55.64875,38.8975,90.25875,1.4575,0.15,0.7,20.1,63.0,73.01625,73.67125,125.8425,68.8325,68.55125,152.21125,195.69,256.84875,1.58,1.61875,0.0,0.2,96.6,235.1,0.675,102.0,0.06,82.0,2.0,99.0
2023-12-28 00:00:00,96.805,195.62375,82.46125,78.39875,55.31625,35.505,90.01625,1.44,,,,,72.45375,73.23375,128.14125,66.5925,67.01125,151.76,168.38375,215.33125,1.61,1.625,,,,235.55,0.665,,,82.0,2.0,99.0
2023-12-28 08:00:00,63.81375,33.934999999999995,74.86625000000001,71.5975,57.07625,22.325000000000003,66.90166666666667,1.155,,,,66.2,66.93875,66.55,64.354,68.4925,44.753750000000004,5.5275,9.033333333333333,433.64000000000004,1.0375,1.05125,,,,243.8,0.67,101.0,0.06,82.0,2.0,99.0
2023-12-28 16:00:00,40.98375,26.7775,70.3075,66.35374999999999,67.74625,-0.012499999999999999,4.623749999999999,1.03625,,,,,49.325,48.5875,5.52375,65.35875,36.78375,-0.22625,-1.30125,488.53999999999996,1.0325,1.0474999999999999,,,,,,,,82.0,2.0,99.0
2023-12-29 00:00:00,89.545,182.8425,75.2775,69.08,52.66,20.17,70.52875,1.33875,0.18,0.8,38.2,52.5,73.785,73.97625,89.22375,68.32000000000001,54.63,52.0925,73.75625,101.61625000000001,1.41625,1.49125,0.0,0.2,96.6,243.7,0.48,99.3,0.06,82.0,2.0,98.125
2023-12-29 08:00:00,94.28,219.30375,71.165,64.72625,52.82375,35.18375,95.67125,1.43,0.12,0.4,15.3,69.04333333333334,83.06,83.7775,103.74875,69.3225,67.3075,107.2175,179.89,215.595,1.575,1.65,0.0,0.0,102.0,233.1,0.64,99.2,0.06,82.0,2.0,98.0
2023-12-29 16:00:00,94.33625,209.72125,69.9225,61.60875,53.415,52.11125,94.03375,1.5125,0.11,0.4,10.3,77.5,81.91499999999999,82.64750000000001,142.9025,67.865,68.88,128.505,176.81125,218.24625,1.59,1.63625,0.0,0.16,96.4,238.6,0.66,101.0,0.06,82.0,2.0,98.0
2023-12-30 00:00:00,95.37125,198.215,82.4375,77.36500000000001,53.775,41.448750000000004,89.67,1.47,0.09,0.0,5.3,77.4,88.32374999999999,89.09625,159.24625,71.5,68.82125,154.83625,160.04625000000001,195.18,1.63625,1.645,0.0,0.1,99.0,234.7,0.68,109.0,0.06,83.75,2.0,98.875
2023-12-30 08:00:00,96.22875,215.01500000000001,81.87875,78.275,53.68625,64.04625,104.18375,1.5462500000000001,0.08,0.0,4.0,81.4,79.99,80.78375,134.77,69.79875,70.43375,149.215,168.64125,203.03,1.63,1.6475,0.0,1.3,90.8,241.2,0.675,102.0,0.06,84.0,2.0,99.0
2023-12-30 16:00:00,96.81875,219.53875,82.235,78.55,54.129999999999995,46.725,99.3675,1.47375,0.16,0.8,22.8,59.6,70.24625,71.01,116.73125,69.16875,68.6,118.0775,154.025,234.87625,1.5250000000000001,1.54875,0.0,0.6,97.1,242.75,0.68,103.0,0.06,84.0,2.0,99.0
2023-12-31 00:00:00,97.59375,207.03125,82.46625,78.9175,54.55,34.56625,99.97125,1.41625,0.16,0.8,27.6,59.4,70.415,71.23125,116.43875,69.28125,68.19875,141.0525,164.14875,216.52875,1.61,1.61375,0.0,0.3,98.2,245.55,0.67,102.0,0.06,84.0,2.0,99.0
2023-12-31 08:00:00,97.5025,206.68875,82.42125,78.70875,55.08375,41.475,99.42875,1.45125,0.13,0.6,17.9,68.7,70.455,71.2425,110.785,68.4325,67.575,144.20625,184.605,248.92624999999998,1.62875,1.6075,0.0,8.7,76.9,238.05,0.68,104.0,0.06,84.0,2.0,99.0
2023-12-31 16:00:00,96.98375,208.475,82.435,78.74375,55.84375,53.68,99.68125,1.51,,,,,71.07,71.845,109.23375,69.02875,67.74125,167.5575,179.43,245.615,1.65375,1.5975,,,,237.39999999999998,0.68,106.0,0.06,84.0,2.0,99.0
2024-01-01 00:00:00,95.4275,226.125,82.33625,78.955,56.35875,37.485,99.68375,1.43,0.13,0.5,16.2,67.3,70.7775,71.59875000000001,93.7725,69.97125,68.0525,161.15375,175.87,214.805,1.65125,1.6425,0.0,0.08,103.0,235.7,0.68,104.0,0.06,84.875,2.0,99.0
2024-01-01 08:00:00,94.8125,222.79625,82.2525,78.88875,56.81875,34.405,91.255,1.4324999999999999,0.14,0.6,18.6,69.815,70.38125,71.15125,91.0675,69.735,68.45875000000001,157.94875,166.61,215.49875,1.64375,1.62625,0.0,0.1,103.0,237.9,0.6833333333333332,103.0,0.06,85.0,2.0,99.0
2024-01-01 16:00:00,95.44,210.29874999999998,82.4375,78.655,56.985,44.2325,94.28125,1.47625,0.09,0.0,8.6,73.36500000000001,72.68,73.41499999999999,97.3625,70.33875,68.59375,154.12125,192.73875,248.60375,1.63625,1.62875,0.0,0.1,103.0,236.6,0.68,104.0,0.06,85.0,2.0,99.0
2024-01-02 00:00:00,96.765,184.65,82.43625,78.8875,56.95625,40.985,89.775,1.46875,0.1,0.0,11.8,70.3,73.90375,74.66499999999999,88.35875,70.7775,67.95625,146.83375,163.23,207.1175,1.62375,1.6275,0.0,0.0,107.0,231.6,0.675,104.0,0.06,85.875,2.875,99.0
2024-01-02 08:00:00,96.0375,199.88625000000002,82.4625,78.045,57.23625,34.37375,90.01125,1.4337499999999999,0.06,0.0,0.03,82.61,73.535,69.12375,109.2975,70.285,67.7875,157.46375,158.525,202.09,1.6512499999999999,1.62625,0.0,0.2,101.0,229.6,0.6775,103.0,0.06,86.0,3.0,99.0
2024-01-02 16:00:00,96.25375,185.28875,82.47625,70.86500000000001,57.34625,53.21,89.44375,1.5362500000000001,0.13,0.6,15.9,71.0,71.17,53.6175,135.92625,70.33500000000001,67.69875,155.0375,129.80625,250.50375,1.5474999999999999,1.45875,0.0,0.7,95.0,230.14999999999998,0.675,108.0,0.06,86.0,3.0,99.0
2024-01-03 00:00:00,95.52625,199.32375,82.365,70.72625,56.825,49.832499999999996,90.0275,1.5175,,,,,64.63875,50.8925,91.33125,69.38875,66.765,161.01875,167.0425,202.97875,1.65625,1.6412499999999999,,,,,,,,86.0,2.125,99.0
2024-01-03 08:00:00,94.2225,188.715,81.55875,68.30625,56.81875,28.0425,90.02875,1.4,0.18,0.9,31.8,71.8,70.3325,50.879999999999995,116.61,68.57875,66.41125,185.88625,187.32625000000002,210.27875,1.655,1.6824999999999999,0.0,0.0,103.0,,0.67,105.0,0.06,86.0,2.0,99.0
2024-01-03 16:00:00,96.1325,167.73375,80.96124999999999,68.17125,57.005,34.165,89.84375,1.43625,0.15,0.8,19.9,66.0,69.02375,53.66,132.32625,67.36375,65.75375,167.51624999999999,177.285,214.74875,1.635,1.65375,0.0,1.0,93.0,233.53,0.67,112.0,0.06,86.0,2.0,99.0
2024-01-04 00:00:00,95.90625,175.53,81.13875,67.79375,56.335,28.49375,89.87375,1.4012499999999999,0.17,0.8,28.0,59.0,69.15,50.33625,103.43125,67.3225,65.25125,158.38875,118.07875,202.4475,1.6099999999999999,1.54375,0.0,0.0,102.0,230.55,0.675,105.0,0.06,87.75,2.875,99.0
2024-01-04 08:00:00,96.205,182.40625,80.86875,67.955,55.96625,24.16,99.1,1.3687500000000001,0.22,1.1,42.5,54.78666666666667,69.4325,52.40375,112.0025,67.16125,64.9675,151.10875,163.44125,194.35875,1.6125,1.65,0.0,0.11,101.0,233.5,0.68,107.0,0.06,88.0,3.0,99.0
2024-01-04 16:00:00,95.78375,195.26125,80.945,68.61375,55.4975,31.185000000000002,95.635,1.4112500000000001,0.15,0.7,24.4,64.3,65.565,50.23625,85.66125,67.72875,65.1725,157.17000000000002,161.1525,189.7275,1.6375,1.65625,,,,229.05,0.68,107.0,0.06,88.0,3.0,99.0
2024-01-05 00:00:00,95.10125,196.105,81.02625,67.59375,54.7325,58.4925,94.02375,1.54875,0.09,0.0,9.9,82.1,67.77375,51.62375,120.16,67.05625,65.10625,182.42125,157.69125,178.55625,1.67375,1.66,0.0,0.1,100.0,231.65,0.675,106.0,0.06,87.125,2.125,99.0
2024-01-05 08:00:00,95.16625,201.77375,80.82375,68.29625,54.63,40.85,90.01625,1.46875,0.06,0.0,0.0,82.74333333333334,75.735,55.4925,134.35,66.75874999999999,65.3575,170.96875,129.86,157.79625,1.6400000000000001,1.4925,0.0,1.1,98.1,233.7,0.675,107.0,0.06,87.0,2.0,99.0
2024-01-05 16:00:00,95.34375,173.93875,80.93,67.67999999999999,54.7325,50.81125,89.53,1.5225,0.16,1.0,17.9,70.0,68.09625,53.6925,108.04124999999999,68.08375,65.38625,164.625,188.435,226.54125,1.65125,1.6512499999999999,0.0,3.8,91.0,227.65,0.6799999999999999,110.0,0.06,87.0,2.0,99.0
2024-01-06 00:00:00,96.68875,174.55875,80.9475,66.91375,54.5525,36.68,90.16125,1.44875,0.19,1.4,24.2,62.2,71.25874999999999,53.01,114.655,68.09625,66.36875,156.04874999999998,171.33875,212.225,1.63,1.635,0.0,1.4,106.0,231.6,0.685,111.0,0.06,88.75,2.875,99.0
2024-01-06 08:00:00,96.8775,160.4275,79.8925,70.52,54.8725,29.0125,82.2875,1.42,0.22,1.7,35.8,53.7,63.12375,52.835,88.5675,68.1875,65.3875,98.4925,67.3025,274.02875,1.57125,1.37125,0.0,0.1,96.4,233.85,0.67,108.0,0.06,89.0,3.0,99.0
2024-01-06 16:00:00,96.47375,167.72875,80.975,77.1,54.74875,47.9,79.55375000000001,1.53875,0.11,0.4,9.3,82.0,68.285,52.44,121.00999999999999,65.85875,64.505,158.32,102.55375000000001,282.27375,1.665,1.455,0.0,0.7,101.0,240.95,0.68,97.8,0.07,89.0,3.0,99.0
2024-01-07 00:00:00,96.69624999999999,120.9825,81.05875,78.735,54.0375,45.6525,79.26875,1.525,0.15,0.81,15.8,73.1,74.97,54.04875,116.94125,62.4175,63.42875,165.9325,145.99875,193.77249999999998,1.6312499999999999,1.605,0.0,0.1,104.0,233.4,0.665,104.0,0.61,89.0,2.125,99.0
2024-01-07 08:00:00,97.22,153.54874999999998,82.8775,68.7125,53.0775,33.11,80.28,1.44875,0.22,1.5,42.5,73.53333333333335,79.555,78.24,140.86375,64.50375,62.69625,120.6275,150.9575,233.28375,1.5150000000000001,1.5775000000000001,0.0,2.6,97.7,241.5,0.67,111.0,0.06,89.0,2.0,99.0
2024-01-07 16:00:00,96.57375,154.9575,84.40875,77.1225,53.0575,18.2975,80.00875,1.3587500000000001,0.4,3.79,66.6,35.5,77.345,78.17625,145.06125,67.12625,65.37,117.3225,152.255,192.3425,1.54875,1.63125,0.0,4.5,89.9,233.35,0.67,113.0,0.05,89.0,2.0,99.0
2024-01-08 00:00:00,96.3925,125.85,81.01875,76.5175,52.8475,18.865000000000002,91.83500000000001,1.35125,0.33,2.8,54.7,42.3,78.42375,79.25750000000001,146.25375,66.3275,65.0475,137.0675,157.88,228.45625,1.5575,1.5825,0.0,2.7,103.0,227.85,0.66,117.0,0.05,89.875,2.875,99.0
2024-01-08 08:00:00,96.81125,139.1075,80.9625,75.95125,52.66125,18.42625,89.59625,1.3487500000000001,0.22,1.9,29.4,58.81333333333333,81.22625,81.97375,172.88875,68.0475,64.545,95.96000000000001,134.01375000000002,211.61625,1.45625,1.51375,0.0,0.0,111.0,230.3,0.6575,112.0,0.06,90.0,3.0,99.0
2024-01-08 16:00:00,97.2225,166.075,81.00125,74.2775,52.80375,35.92125,89.985,1.4449999999999998,0.25,2.2,34.2,59.6,79.19,79.85875,137.05124999999998,71.0875,67.36125,131.21,104.9175,172.3,1.55125,1.5275,0.0,0.0,113.0,236.95,0.66,114.0,0.05,90.0,3.0,99.0
2024-01-09 00:00:00,96.87125,178.875,80.94125,70.93375,52.21375,32.3725,89.6325,1.4237499999999998,,,,,77.6375,78.38374999999999,110.99375,70.31625,68.84375,154.905,193.13375,238.26125000000002,1.635,1.645,,,,,,,,90.875,3.0,99.0
2024-01-09 08:00:00,96.25625,200.12625,80.9975,71.225,52.4125,37.72625,89.9275,1.455,0.24,2.3,31.6,57.413333333333334,72.72875,72.8925,94.93875,69.44125,67.5325,157.34875,164.39625,217.17374999999998,1.66,1.62375,0.0,4.2,95.7,,0.67,118.0,0.53,91.0,3.0,99.0
2024-01-09 16:00:00,96.1375,174.3025,80.98875,71.07249999999999,53.6775,50.42125,89.77875,1.51875,0.21,1.8,25.1,64.8,80.42375,81.14375,99.8975,70.21249999999999,67.52,136.19625,145.97125,191.73375000000001,1.62625,1.61125,0.0,1.2,108.0,238.17333333333332,0.6633333333333334,112.0,0.06,91.0,3.0,99.0
2024-01-10 00:00:00,95.87625,176.99625,80.975,70.55375000000001,53.13875,40.84625,90.00375,1.47,,,,,74.39375,74.9075,71.48125,70.38625,68.40375,149.69875,152.54875,196.66625,1.64875,1.6212499999999999,,,,,,,,91.0,3.0,99.0
2024-01-10 08:00:00,96.5575,178.2175,80.94125,71.5725,53.47,37.875,90.0325,1.4537499999999999,0.33,2.8,51.1,45.65,74.34,74.96,118.85625,70.1,67.81625,140.1275,161.35375,212.49,1.6062500000000002,1.6175,0.0,6.1,103.0,,0.67,116.0,0.05,91.0,3.0,99.0
2024-01-10 16:00:00,96.1925,183.225,80.97875,72.4575,54.37,28.4525,89.74375,1.4024999999999999,0.42,3.6,68.2,34.2,79.5175,79.83625,117.75750000000001,71.1,68.26375,142.2225,170.565,215.62,1.575,1.63,0.0,6.7,96.1,231.16,0.67,117.0,0.05,91.0,3.0,99.0
2024-01-11 00:00:00,95.65125,192.6975,80.93875,70.705,54.644999999999996,25.445,90.0625,1.38625,0.42,3.5,70.5,32.4,74.27375,74.8575,108.83500000000001,70.1525,68.4825,143.51125,165.51875,202.5125,1.59625,1.6412499999999999,0.0,7.4,94.8,227.60000000000002,0.67,113.0,0.06,91.0,3.875,99.0
2024-01-11 08:00:00,96.48,206.885,80.7175,70.765,54.08125,26.5975,89.98,1.3924999999999998,0.3,2.2,49.9,42.69,74.81375,75.18625,85.95125,69.74125000000001,67.64625,146.285,161.70375,197.61,1.63375,1.6424999999999998,0.0,7.2,100.0,232.95,0.67,114.0,0.55,91.0,4.0,99.0
2024-01-11 16:00:00,97.4875,165.36375,80.985,72.26125,54.582499999999996,25.877499999999998,89.73375,1.39,0.44,3.7,72.1,30.8,81.22875,81.92875,122.915,70.88375,68.5475,160.8575,187.3475,222.12625,1.6175000000000002,1.65375,0.0,3.1,106.0,234.0,0.665,115.0,0.05,91.0,4.0,99.0
2024-01-12 00:00:00,96.26875,173.18,80.92750000000001,72.32,54.36625,23.355,89.9425,1.37625,0.24,1.5,42.3,49.4,76.39,76.905,95.09875,70.85000000000001,68.64750000000001,145.75125,186.935,228.04875,1.6175,1.6412499999999999,0.0,2.8,99.2,234.95,0.665,120.0,0.05,91.875,4.0,99.0
2024-01-12 08:00:00,95.8475,176.84875,80.98625,73.17,54.25375,31.748749999999998,89.99375,1.42125,0.32,2.5,48.7,44.325,76.14375,76.7025,100.17625,70.88125,68.53999999999999,158.98875,161.98250000000002,189.6875,1.58,1.4825,0.0,3.3,113.0,233.55,0.665,115.0,0.05,92.0,4.0,99.0
2024-01-12 16:00:00,96.2175,176.1,80.9725,76.5025,54.62625,32.6075,89.69875,1.4249999999999998,0.4,3.3,61.7,36.1,73.89125,74.1725,104.6175,69.2325,68.02625,177.61875,195.6775,226.60500000000002,1.6625,1.66625,0.1,10.5,96.7,235.95,0.66,114.0,0.06,92.0,4.0,99.0
2024-01-13 00:00:00,96.42125,170.8975,80.8075,77.3125,54.89125,32.292500000000004,89.99375,1.4237499999999998,0.4,3.1,64.6,34.3,74.16125,74.79375,108.84,69.10875,67.50375,154.45749999999998,164.48250000000002,205.66875,1.63875,1.63375,1.1,27.8,66.3,238.85,0.655,117.0,0.05,89.375,3.125,99.0
2024-01-13 08:00:00,95.9775,174.65625,80.625,77.2125,55.17375,27.6125,87.64125,1.4037499999999998,0.5,3.9,80.4,24.6,74.5325,75.0575,135.94375,69.90375,67.35125,143.40125,155.42625,190.91875,1.615,1.6275,0.0,4.9,106.6,240.6,0.675,109.1,0.06,89.0,3.0,99.0
2024-01-13 16:00:00,95.34625,209.065,80.86500000000001,77.32124999999999,55.5125,29.142500000000002,100.115,1.3912499999999999,0.39,2.9,64.7,34.8,78.76125,79.33500000000001,92.84625,71.13625,67.9675,127.32000000000001,169.38625000000002,212.3375,1.5462500000000001,1.6324999999999998,0.0,8.2,102.6,229.60000000000002,0.66,113.8,0.06,89.0,3.0,99.0
2024-01-14 00:00:00,95.64,205.645,81.08125,77.6075,55.1975,25.17375,99.89125,1.37,0.37,2.4,68.9,35.6,73.82124999999999,74.39875,54.67875,71.25125,68.86375,122.175,147.385,190.04375,1.56875,1.6225,0.0,7.6,98.9,229.35000000000002,0.66,115.4,0.05,89.875,3.0,99.0
2024-01-14 08:00:00,95.02250000000001,214.6925,81.0675,77.325,55.0725,27.5625,99.33875,1.38375,0.22,1.1,35.9,46.52333333333333,74.3175,75.05499999999999,90.99875,69.57125,68.52,148.635,158.14124999999999,204.8175,1.60875,1.6212499999999999,0.0,2.3,115.0,234.25,0.6625000000000001,118.5,0.05,90.0,3.0,99.0
2024-01-14 16:00:00,96.3125,200.47750000000002,81.42375,77.5875,55.34625,36.965,104.905,1.4175,0.42,3.1,71.3,29.3,74.79625,75.4875,87.14,69.0925,67.9075,162.70625,177.68125,216.3775,1.6524999999999999,1.645,0.0,6.9,100.3,225.60000000000002,0.665,116.6,0.05,90.0,3.0,99.0
2024-01-15 00:00:00,96.425,202.28875,81.24125,77.70125,55.55625,36.29625,108.42750000000001,1.41,0.41,2.7,70.4,30.2,74.91875,75.59875,82.2475,69.76375,67.61625,167.70375,196.83875,225.74875,1.67125,1.67,0.6,19.2,80.6,233.3,0.665,120.0,0.05,89.125,4.75,99.0
2024-01-15 08:00:00,95.39375,223.905,81.31875,77.6525,55.66625,38.448750000000004,110.4925,1.41625,0.42,2.7,75.5,27.485,75.0425,75.775,77.98875,70.435,67.65375,148.30125,173.04125,202.79874999999998,1.6575,1.6624999999999999,0.0,7.4,104.4,231.60000000000002,0.665,115.1,0.05,89.0,5.0,99.0
2024-01-15 16:00:00,95.24125,223.34375,81.635,77.93375,56.625,36.519999999999996,110.54875,1.41,0.43,2.8,79.7,26.3,78.29125,78.8925,51.03625,71.07875,68.57249999999999,147.55125,180.67625,217.9075,1.61375,1.65,0.0,6.1,110.5,239.45,0.665,118.5,0.05,89.0,5.0,99.0
2024-01-16 00:00:00,94.5,219.50625,81.775,78.17125,55.88125,31.88625,99.17750000000001,1.4012499999999999,0.41,2.6,77.6,27.2,80.3925,81.0975,58.085,71.6175,69.0225,130.58875,147.35625,197.29874999999998,1.57125,1.6087500000000001,0.8,21.6,75.0,231.65,0.665,117.8,0.05,89.875,5.875,99.0
2024-01-16 08:00:00,94.215,227.87125,81.59,78.08,55.57375,30.6525,99.9,1.3975,0.39,2.3,78.8,26.613333333333333,78.69875,79.36625,84.28125,70.92,69.31875,110.86375,173.18625,237.675,1.4525000000000001,1.6099999999999999,0.0,9.6,95.5,234.15,0.6733333333333333,120.0,0.05,90.0,6.0,99.0
2024-01-16 16:00:00,94.61,221.4075,81.02875,77.45875,55.1675,30.715,102.37375,1.3937499999999998,,,,,77.15375,77.83,98.065,69.6225,69.20625,135.77125,144.9475,200.92624999999998,1.5575,1.57,,,,229.3,0.66,115.5,0.05,90.0,6.0,99.0
2024-01-17 00:00:00,93.40375,221.875,80.565,77.53,54.49875,28.54375,100.0175,1.39,0.32,1.7,65.5,34.9,73.20375,73.91499999999999,67.045,67.01625,67.71375,162.19,178.66625,215.0225,1.64375,1.6475,0.0,0.0,120.6,239.4,0.655,115.3,0.06,90.0,6.875,99.0
2024-01-17 08:00:00,93.275,218.5725,80.19875,77.2775,54.495,34.31625,99.92,1.4137499999999998,0.37,2.1,74.4,27.080000000000002,75.98125,76.72125,80.08875,67.775,66.9875,159.81375,177.8025,216.495,1.635,1.64625,0.0,17.0,89.9,236.89999999999998,0.6625000000000001,115.1,0.06,90.0,7.0,99.0
2024-01-17 16:00:00,94.255,222.21125,81.0125,77.60875,54.598749999999995,33.815,92.58125,1.4249999999999998,0.37,2.3,71.6,29.9,75.2325,75.9875,90.04375,69.64,67.73875,123.9575,144.9675,185.19875000000002,1.50125,1.61625,0.0,11.8,99.1,231.75,0.67,119.7,0.05,90.0,7.0,99.0
2024-01-18 00:00:00,94.98375,213.425,82.465,78.61125,55.082499999999996,30.41375,79.81,1.4337499999999999,0.36,2.0,73.2,29.2,74.52625,75.26125,71.67,68.455,67.945,155.22375,164.62375,204.5775,1.6075,1.63875,0.7,27.4,73.4,234.1,0.66,118.1,0.05,90.0,7.0,99.0
2024-01-18 08:00:00,96.20875,187.26875,82.0525,77.99375,55.71125,41.56125,90.505,1.47,0.39,2.0,85.7,25.185000000000002,77.58625,78.29625,83.56125,68.6925,68.00125,148.1175,153.54375,201.11,1.595,1.6199999999999999,0.6,23.6,84.8,231.55,0.66,116.6,0.05,90.0,7.0,99.0
2024-01-18 16:00:00,98.09625,129.715,82.46125,77.69624999999999,55.980000000000004,44.5,89.87125,1.48875,0.32,1.7,69.9,33.2,83.46375,84.25625,159.81125,70.5475,68.49125000000001,130.7125,102.9975,202.0225,1.5925,1.42375,0.6,24.7,84.2,234.55,0.66,111.2,0.06,90.0,7.0,99.0
2024-01-19 00:00:00,96.83,134.94375,82.5,77.45125,55.22125,40.43125,92.035,1.46125,0.31,1.6,69.7,33.6,76.0675,76.9025,181.10750000000002,67.4975,68.36125,150.77375,169.92374999999998,208.53875,1.6125,1.64,0.4,19.2,88.0,234.55,0.66,117.4,0.06,89.125,7.0,99.0
2024-01-19 08:00:00,96.37875,135.5825,82.40125,77.26375,54.80125,39.0975,93.0775,1.455,0.33,1.8,73.2,31.165,75.55,76.35000000000001,160.34125,65.875,66.4275,156.98874999999998,160.7875,221.40375,1.5925,1.6025,0.0,15.9,89.9,236.0,0.6633333333333334,115.0,0.06,89.0,7.0,99.0
2024-01-19 16:00:00,96.17625,147.91,82.4025,77.4975,54.35125,37.9275,100.90625,1.43,0.34,1.8,76.3,30.2,75.31125,76.10375,158.79375,66.2225,65.44125,151.26749999999998,150.40875,211.2825,1.5975000000000001,1.5925,0.9,46.3,48.6,231.45,0.665,109.0,0.07,89.0,7.0,99.0
